2025-07-09 03:39:24 | INFO | PID:46 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 09:26:17 | INFO | PID:52 | Started url_rewriter_para_response_worker with PID: None, queue: article-response-queue
2025-07-09 09:26:17 | WARNING | PID:52 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 09:26:19 | WARNING | PID:52 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 09:26:21 | WARNING | PID:52 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 09:26:21 | WARNING | PID:52 | No open connection/channel: connecting...
2025-07-09 09:26:21 | INFO | PID:52 | Successfully connected on attempt 1
2025-07-09 09:26:21 | INFO | PID:52 | Consumer registered on queue: article-response-queue
2025-07-09 09:26:21 | INFO | PID:52 | Starting consuming on article-response-queue
2025-07-09 09:26:23 | WARNING | PID:52 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 09:26:25 | WARNING | PID:52 | Attempt 5: Worker not found in RabbitMQ consumers
2025-07-09 09:26:27 | ERROR | PID:52 | Worker url_rewriter_para_response_worker failed to register with RabbitMQ after 5 attempts
2025-07-09 09:26:27 | INFO | PID:52 | Processing message from queue: article-response-queue
2025-07-09 09:26:27 | INFO | PID:52 | Processing message: {'message': {'message_id': 'e08cebbc-3004-44cc-8f63-6ab3798dcb31', 'workspace_id': '5', 'request': '{"slug_id": "e08cebbc-3004-44cc-8f63-6ab3798dcb31", "sequence_index": 1, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the Blockquote:", "content": "Demands For Side Hustlers Season 2: Is it Officially Renewed? Everything You Need To Know!", "html_tag": "title", "timestamp": 1752053171.7578912, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "aa719c26-9d94-44ab-940d-9d1e2dc40460", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 1, 'prompt': 'Rewrite the Blockquote:', 'html_tag': 'title', 'ai_response': {'success': True, 'result': {'processed_text': '**"Side Hustlers Season 2: Renewal Status and Latest Updates – What We Know So Far!"**  \n\nLet me know if you\'d like any adjustments!', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 36, 'completion_tokens': 36, 'total_tokens': 72}, 'processing_time': 4.333761215209961}}, 'ai_response_status': 'success', 'article_id': 'aa719c26-9d94-44ab-940d-9d1e2dc40460', 'article_message_count': 1, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T09:26:27.369864', 'message_id': 'e4281d21-dfbc-466d-a2f3-92cfe6500fcd'}
2025-07-09 09:26:27 | INFO | PID:52 | Making update request to endpoint: /message-service-api/ai-message/update/aa719c26-9d94-44ab-940d-9d1e2dc40460/e08cebbc-3004-44cc-8f63-6ab3798dcb31/
2025-07-09 09:26:28 | INFO | PID:52 | Successfully authenticated with API
2025-07-09 09:26:28 | INFO | PID:52 | Making PATCH request to /message-service-api/ai-message/update/aa719c26-9d94-44ab-940d-9d1e2dc40460/e08cebbc-3004-44cc-8f63-6ab3798dcb31/ (Attempt 1/3)
2025-07-09 09:26:29 | INFO | PID:52 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 09:26:29 | INFO | PID:52 | Message processed in 2.55 seconds
2025-07-09 09:26:29 | INFO | PID:52 | Message acknowledged
2025-07-09 09:26:32 | INFO | PID:52 | Stopped consumer-article-response-queue-url_rewriter_para_response_worker
2025-07-09 09:26:37 | INFO | PID:52 | Stopped monitor-article-response-queue
2025-07-09 09:26:37 | WARNING | PID:52 | Could not send SIGTERM to None: 'NoneType' object cannot be interpreted as an integer
2025-07-09 09:26:37 | WARNING | PID:52 | Could not send SIGKILL to None: 'NoneType' object cannot be interpreted as an integer
2025-07-09 09:26:37 | INFO | PID:52 | Removed worker process None from registry
2025-07-09 09:26:37 | ERROR | PID:52 | Error in worker initialization/startup: Worker url_rewriter_para_response_worker failed to register with RabbitMQ after 5 attempts
2025-07-09 09:26:42 | INFO | PID:52 | Stopped monitor-article-response-queue
2025-07-09 09:26:42 | ERROR | PID:52 | Error starting worker: Worker url_rewriter_para_response_worker failed to register with RabbitMQ after 5 attempts
2025-07-09 09:26:46 | WARNING | PID:52 | Consumer thread died, restarting...
2025-07-09 09:26:46 | INFO | PID:52 | Stopped monitor-article-response-queue
2025-07-09 09:31:40 | INFO | PID:69 | Attempting to verify queue 'article-response-queue'
2025-07-09 09:31:40 | INFO | PID:69 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-09 09:31:40 | INFO | PID:69 | Successfully created channel
2025-07-09 09:31:40 | INFO | PID:69 | Attempting AMQP check for queue 'article-response-queue'
2025-07-09 09:31:40 | INFO | PID:69 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-09 09:31:40 | INFO | PID:73 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-09 09:31:40 | INFO | PID:73 | Created new channel
2025-07-09 09:31:40 | INFO | PID:73 | Declared queue: article-response-queue
2025-07-09 09:31:40 | INFO | PID:73 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 09:31:40 | INFO | PID:73 | Found worker class: UrlRewriterParallelWorker
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:40 | INFO | PID:73 | Worker instance created
2025-07-09 09:31:40 | INFO | PID:73 | Got process ID: 73
2025-07-09 09:31:40 | INFO | PID:73 | Registered worker process 73 in registry with tag url_rewriter_para_response_worker_73_1752053500
2025-07-09 09:31:40 | INFO | PID:73 | Starting consuming on article-response-queue
2025-07-09 09:31:41 | INFO | PID:73 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-09 09:31:41 | INFO | PID:73 | Started url_rewriter_para_response_worker with PID: 73, queue: article-response-queue
2025-07-09 09:31:41 | WARNING | PID:73 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 09:31:43 | WARNING | PID:73 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 09:31:45 | WARNING | PID:73 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 09:31:45 | WARNING | PID:73 | No open connection/channel: connecting...
2025-07-09 09:31:45 | INFO | PID:73 | Successfully connected on attempt 1
2025-07-09 09:31:45 | INFO | PID:73 | Consumer registered on queue: article-response-queue
2025-07-09 09:31:45 | INFO | PID:73 | Starting consuming on article-response-queue
2025-07-09 09:31:47 | WARNING | PID:73 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 09:31:49 | INFO | PID:73 | Worker url_rewriter_para_response_worker_73_1752053500 verified in RabbitMQ consumers
2025-07-09 09:31:55 | INFO | PID:69 | Attempting to verify queue 'article-request-queue'
2025-07-09 09:31:55 | INFO | PID:69 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-09 09:31:55 | INFO | PID:69 | Successfully created channel
2025-07-09 09:31:55 | INFO | PID:69 | Attempting AMQP check for queue 'article-request-queue'
2025-07-09 09:31:55 | INFO | PID:69 | Queue 'article-request-queue' exists (verified via AMQP)
2025-07-09 09:31:55 | INFO | PID:81 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 09:31:55 | INFO | PID:81 | Created new channel
2025-07-09 09:31:55 | INFO | PID:81 | Declared queue: article-request-queue
2025-07-09 09:31:55 | INFO | PID:81 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 09:31:55 | INFO | PID:81 | Found worker class: UrlRewriterParallelWorker
2025-07-09 09:31:55 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Using system's default CA bundle for SSL verification
2025-07-09 09:31:56 | INFO | PID:81 | Worker instance created
2025-07-09 09:31:56 | INFO | PID:81 | Got process ID: 81
2025-07-09 09:31:56 | INFO | PID:81 | Registered worker process 81 in registry with tag url_rewriter_para_request_worker_81_1752053516
2025-07-09 09:31:56 | INFO | PID:81 | Starting consuming on article-request-queue
2025-07-09 09:31:56 | INFO | PID:81 | Started url_rewriter_para_request_worker on queue: article-request-queue
2025-07-09 09:31:56 | INFO | PID:81 | Started url_rewriter_para_request_worker with PID: 81, queue: article-request-queue
2025-07-09 09:31:56 | WARNING | PID:81 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 09:31:58 | WARNING | PID:81 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 09:32:00 | WARNING | PID:81 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 09:32:01 | WARNING | PID:81 | No open connection/channel: connecting...
2025-07-09 09:32:01 | INFO | PID:81 | Successfully connected on attempt 1
2025-07-09 09:32:01 | INFO | PID:81 | Consumer registered on queue: article-request-queue
2025-07-09 09:32:01 | INFO | PID:81 | Starting consuming on article-request-queue
2025-07-09 09:32:01 | INFO | PID:81 | Processing message from queue: article-request-queue
2025-07-09 09:32:02 | WARNING | PID:81 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 09:32:04 | INFO | PID:81 | Worker url_rewriter_para_request_worker_81_1752053516 verified in RabbitMQ consumers
2025-07-09 09:32:17 | INFO | PID:81 | Successfully authenticated with API
2025-07-09 09:32:17 | INFO | PID:81 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-09 09:32:19 | INFO | PID:81 | Successfully authenticated with API
2025-07-09 09:32:19 | INFO | PID:81 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-09 09:32:26 | INFO | PID:81 | Successfully authenticated with API
2025-07-09 09:32:26 | INFO | PID:81 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 09:32:29 | INFO | PID:81 | Successfully authenticated with API
2025-07-09 09:32:29 | INFO | PID:81 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 09:33:30 | INFO | PID:81 | Making update request to endpoint: /message-service-api/ai-message/update/aa719c26-9d94-44ab-940d-9d1e2dc40460/ee7fff27-bd60-48ba-a6f9-649cacf199d0/
2025-07-09 09:33:31 | INFO | PID:81 | Successfully authenticated with API
2025-07-09 09:33:31 | INFO | PID:81 | Making PATCH request to /message-service-api/ai-message/update/aa719c26-9d94-44ab-940d-9d1e2dc40460/ee7fff27-bd60-48ba-a6f9-649cacf199d0/ (Attempt 1/3)
2025-07-09 09:33:37 | INFO | PID:81 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 09:33:37 | INFO | PID:81 | Message processed in 96.70 seconds
2025-07-09 09:33:37 | INFO | PID:81 | Message acknowledged
2025-07-09 09:33:42 | WARNING | PID:81 | No open connection/channel: connecting...
2025-07-09 09:33:42 | INFO | PID:81 | Successfully connected on attempt 1
2025-07-09 09:33:42 | INFO | PID:81 | Consumer registered on queue: article-request-queue
2025-07-09 09:33:42 | INFO | PID:81 | Starting consuming on article-request-queue
2025-07-09 09:35:43 | INFO | PID:73 | Processing message from queue: article-response-queue
2025-07-09 09:35:43 | INFO | PID:73 | Processing message: {'message': {'message_id': '15777b51-f166-4f42-b370-28fc7681f90c', 'workspace_id': '5', 'request': '{"slug_id": "15777b51-f166-4f42-b370-28fc7681f90c", "sequence_index": 2, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the para:", "content": "Before Side Hustler comes out on March 1, 2024, get ready for some exciting business events! Watch with interest as determined women business owners fight for investment success while juggling their personal and professional lives.", "html_tag": "paragraph", "timestamp": 1752053173.1521719, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "aa719c26-9d94-44ab-940d-9d1e2dc40460", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 2, 'prompt': 'Rewrite the para:', 'html_tag': 'paragraph', 'ai_response': {'success': True, 'result': {'processed_text': "**Get ready for an exciting lineup of business events leading up to the release of *Side Hustler* on March 1, 2024!** Witness ambitious women entrepreneurs as they compete for investment opportunities while skillfully balancing their careers and personal lives. Stay tuned for an inspiring journey!  \n\n(Let me know if you'd like any adjustments!)", 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 56, 'completion_tokens': 71, 'total_tokens': 127}, 'processing_time': 4.846617698669434}}, 'ai_response_status': 'success', 'article_id': 'aa719c26-9d94-44ab-940d-9d1e2dc40460', 'article_message_count': 2, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T09:35:43.891342', 'message_id': '124a2c3a-f3c8-449c-a83e-c1678395cc8a'}
2025-07-09 09:35:43 | INFO | PID:73 | Making update request to endpoint: /message-service-api/ai-message/update/aa719c26-9d94-44ab-940d-9d1e2dc40460/15777b51-f166-4f42-b370-28fc7681f90c/
2025-07-09 09:35:45 | INFO | PID:73 | Successfully authenticated with API
2025-07-09 09:35:45 | INFO | PID:73 | Making PATCH request to /message-service-api/ai-message/update/aa719c26-9d94-44ab-940d-9d1e2dc40460/15777b51-f166-4f42-b370-28fc7681f90c/ (Attempt 1/3)
2025-07-09 09:35:46 | INFO | PID:73 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 09:35:46 | INFO | PID:73 | Message processed in 2.58 seconds
2025-07-09 09:35:46 | INFO | PID:73 | Message acknowledged
2025-07-09 09:35:49 | INFO | PID:69 | Attempting to verify queue 'article-response-queue'
2025-07-09 09:35:49 | INFO | PID:69 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-09 09:35:49 | INFO | PID:69 | Successfully created channel
2025-07-09 09:35:49 | INFO | PID:69 | Attempting AMQP check for queue 'article-response-queue'
2025-07-09 09:35:49 | INFO | PID:69 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-09 09:35:49 | INFO | PID:93 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-09 09:35:50 | INFO | PID:93 | Created new channel
2025-07-09 09:35:50 | INFO | PID:93 | Declared queue: article-response-queue
2025-07-09 09:35:50 | INFO | PID:93 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 09:35:50 | INFO | PID:93 | Found worker class: UrlRewriterParallelWorker
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Using system's default CA bundle for SSL verification
2025-07-09 09:35:50 | INFO | PID:93 | Worker instance created
2025-07-09 09:35:50 | INFO | PID:93 | Got process ID: 93
2025-07-09 09:35:50 | INFO | PID:93 | Registered worker process 93 in registry with tag url_rewriter_para_response_worker_93_1752053750
2025-07-09 09:35:50 | INFO | PID:93 | Starting consuming on article-response-queue
2025-07-09 09:35:50 | INFO | PID:93 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-09 09:35:50 | INFO | PID:93 | Started url_rewriter_para_response_worker with PID: 93, queue: article-response-queue
2025-07-09 09:35:50 | WARNING | PID:93 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 09:35:51 | WARNING | PID:73 | No open connection/channel: connecting...
2025-07-09 09:35:51 | INFO | PID:73 | Successfully connected on attempt 1
2025-07-09 09:35:51 | INFO | PID:73 | Consumer registered on queue: article-response-queue
2025-07-09 09:35:51 | INFO | PID:73 | Starting consuming on article-response-queue
2025-07-09 09:35:52 | WARNING | PID:93 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 09:35:54 | WARNING | PID:93 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 09:35:55 | WARNING | PID:93 | No open connection/channel: connecting...
2025-07-09 09:35:55 | INFO | PID:93 | Successfully connected on attempt 1
2025-07-09 09:35:55 | INFO | PID:93 | Consumer registered on queue: article-response-queue
2025-07-09 09:35:55 | INFO | PID:93 | Starting consuming on article-response-queue
2025-07-09 09:35:56 | WARNING | PID:93 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 09:35:57 | INFO | PID:73 | Processing message from queue: article-response-queue
2025-07-09 09:35:57 | INFO | PID:73 | Processing message: {'message': {'message_id': '6c6c105b-739d-4602-b750-18030fc6a235', 'workspace_id': '5', 'request': '{"slug_id": "6c6c105b-739d-4602-b750-18030fc6a235", "sequence_index": 3, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the para:", "content": "Emma Grede and Ashley Graham, your teachers, will lead you on an exciting journey full of business knowledge and a bit of drama.", "html_tag": "paragraph", "timestamp": 1752053174.1820068, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "aa719c26-9d94-44ab-940d-9d1e2dc40460", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 3, 'prompt': 'Rewrite the para:', 'html_tag': 'paragraph', 'ai_response': {'success': True, 'result': {'processed_text': "Under the guidance of your instructors, Emma Grede and Ashley Graham, you'll embark on a thrilling adventure packed with business insights and a touch of intrigue.  \n\n(Alternatively, if you'd like a slightly different tone:)\n\nEmma Grede and Ashley Graham, your expert mentors, will take you on a dynamic journey filled with business wisdom and a dash of excitement.  \n\nLet me know if you'd like any further refinements!", 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 38, 'completion_tokens': 86, 'total_tokens': 124}, 'processing_time': 5.8677144050598145}}, 'ai_response_status': 'success', 'article_id': 'aa719c26-9d94-44ab-940d-9d1e2dc40460', 'article_message_count': 3, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T09:35:57.022256', 'message_id': '318f8614-7fc8-4151-ae92-735058a3cd7c'}
2025-07-09 09:35:57 | INFO | PID:73 | Making update request to endpoint: /message-service-api/ai-message/update/aa719c26-9d94-44ab-940d-9d1e2dc40460/6c6c105b-739d-4602-b750-18030fc6a235/
2025-07-09 09:35:57 | INFO | PID:73 | Making PATCH request to /message-service-api/ai-message/update/aa719c26-9d94-44ab-940d-9d1e2dc40460/6c6c105b-739d-4602-b750-18030fc6a235/ (Attempt 1/3)
2025-07-09 09:35:58 | INFO | PID:93 | Worker url_rewriter_para_response_worker_93_1752053750 verified in RabbitMQ consumers
2025-07-09 09:36:00 | INFO | PID:73 | Successfully authenticated with API
2025-07-09 09:36:00 | INFO | PID:73 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 09:36:03 | INFO | PID:73 | Successfully authenticated with API
2025-07-09 09:36:03 | INFO | PID:73 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-09 09:36:04 | INFO | PID:73 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 09:36:04 | INFO | PID:73 | Message processed in 7.47 seconds
2025-07-09 09:36:04 | INFO | PID:73 | Message acknowledged
2025-07-09 09:36:09 | WARNING | PID:73 | No open connection/channel: connecting...
2025-07-09 09:36:09 | INFO | PID:73 | Successfully connected on attempt 1
2025-07-09 09:36:09 | INFO | PID:73 | Consumer registered on queue: article-response-queue
2025-07-09 09:36:09 | INFO | PID:73 | Starting consuming on article-response-queue
2025-07-09 09:42:35 | INFO | PID:81 | Processing message from queue: article-request-queue
2025-07-09 09:42:48 | INFO | PID:81 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-09 09:42:49 | INFO | PID:81 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-09 09:42:55 | INFO | PID:81 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 09:42:56 | INFO | PID:81 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 09:43:27 | INFO | PID:81 | Making update request to endpoint: /message-service-api/ai-message/update/d64e1c1f-5016-47df-99dc-a2000969f57b/273dd2e0-58c1-4ac8-8b60-7f0ead96394a/
2025-07-09 09:43:27 | INFO | PID:81 | Making PATCH request to /message-service-api/ai-message/update/d64e1c1f-5016-47df-99dc-a2000969f57b/273dd2e0-58c1-4ac8-8b60-7f0ead96394a/ (Attempt 1/3)
2025-07-09 09:43:40 | INFO | PID:81 | Successfully authenticated with API
2025-07-09 09:43:40 | INFO | PID:81 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 09:43:41 | INFO | PID:81 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 09:43:42 | INFO | PID:81 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 09:43:43 | INFO | PID:81 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 09:43:43 | INFO | PID:81 | Message processed in 68.06 seconds
2025-07-09 09:43:43 | INFO | PID:81 | Message acknowledged
2025-07-09 09:43:44 | INFO | PID:93 | Processing message from queue: article-response-queue
2025-07-09 09:43:44 | INFO | PID:93 | Processing message: {'message': {'message_id': '9d752eac-5b0e-489f-b78c-22404abe4988', 'workspace_id': '5', 'request': '{"slug_id": "9d752eac-5b0e-489f-b78c-22404abe4988", "sequence_index": 1, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the Blockquote:", "content": "Demands For Side Hustlers Season 2: Is it Officially Renewed? Everything You Need To Know!", "html_tag": "title", "timestamp": 1752054221.1790998, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "d64e1c1f-5016-47df-99dc-a2000969f57b", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 1, 'prompt': 'Rewrite the Blockquote:', 'html_tag': 'title', 'ai_response': {'success': True, 'result': {'processed_text': '**"Side Hustlers Season 2: Renewal Status and What to Expect – All the Latest Updates!"**  \n\nLet me know if you\'d like any adjustments!', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 36, 'completion_tokens': 36, 'total_tokens': 72}, 'processing_time': 3.6481921672821045}}, 'ai_response_status': 'success', 'article_id': 'd64e1c1f-5016-47df-99dc-a2000969f57b', 'article_message_count': 1, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T09:43:44.933241', 'message_id': '7098d478-84a4-4e98-8431-a09670fb87fd'}
2025-07-09 09:43:44 | INFO | PID:93 | Making update request to endpoint: /message-service-api/ai-message/update/d64e1c1f-5016-47df-99dc-a2000969f57b/9d752eac-5b0e-489f-b78c-22404abe4988/
2025-07-09 09:43:46 | INFO | PID:93 | Successfully authenticated with API
2025-07-09 09:43:46 | INFO | PID:93 | Making PATCH request to /message-service-api/ai-message/update/d64e1c1f-5016-47df-99dc-a2000969f57b/9d752eac-5b0e-489f-b78c-22404abe4988/ (Attempt 1/3)
