2025-07-19 09:18:08 | INFO | PID:6460 | Attempting to verify queue 'article-content-request-queue'
2025-07-19 15:21:49 | INFO | PID:3680 | RabbitMQ Host: localhost, Port: 15672
2025-07-19 15:21:49 | INFO | PID:3680 | Successfully created channel
2025-07-19 15:21:49 | INFO | PID:3680 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-19 15:21:49 | INFO | PID:3680 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-19 15:21:52 | INFO | PID:26768 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-19 15:21:52 | INFO | PID:26768 | Created new channel
2025-07-19 15:21:52 | INFO | PID:26768 | Declared queue: article-content-request-queue
2025-07-19 15:21:52 | INFO | PID:26768 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-19 15:21:52 | INFO | PID:26768 | Found worker class: UrlRewriterParallelWorker
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | WARNING | PID:26768 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:21:52 | WARNING | PID:26768 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:21:52 | INFO | PID:26768 | Worker instance created
2025-07-19 15:21:52 | INFO | PID:26768 | Got process ID: 26768
2025-07-19 15:21:52 | INFO | PID:26768 | Registered worker process 26768 in registry with tag url_rewriter_content_request_worker_26768_1752918712
2025-07-19 15:21:52 | INFO | PID:26768 | Starting consuming on article-content-request-queue
2025-07-19 15:21:53 | INFO | PID:26768 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-19 15:21:53 | INFO | PID:26768 | Started url_rewriter_content_request_worker with PID: 26768, queue: article-content-request-queue
2025-07-19 15:21:55 | WARNING | PID:26768 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-19 15:21:58 | WARNING | PID:26768 | No open connection/channel: connecting...
2025-07-19 15:21:58 | INFO | PID:26768 | Successfully connected on attempt 1
2025-07-19 15:21:58 | INFO | PID:26768 | Consumer registered on queue: article-content-request-queue
2025-07-19 15:21:58 | INFO | PID:26768 | Starting consuming on article-content-request-queue
2025-07-19 15:21:59 | WARNING | PID:26768 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-19 15:22:03 | INFO | PID:26768 | Worker url_rewriter_content_request_worker_26768_1752918712 verified in RabbitMQ consumers
2025-07-19 15:22:14 | INFO | PID:26768 | Processing message from queue: article-content-request-queue
2025-07-19 15:22:23 | INFO | PID:26768 | Successfully authenticated with API
2025-07-19 15:22:23 | INFO | PID:26768 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-19 15:23:15 | INFO | PID:26768 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_content_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-19 15:23:15 | INFO | PID:26768 | Message processed in 61.49 seconds
2025-07-19 15:23:15 | INFO | PID:26768 | Message acknowledged
2025-07-19 15:23:20 | WARNING | PID:26768 | No open connection/channel: connecting...
2025-07-19 15:23:20 | INFO | PID:26768 | Successfully connected on attempt 1
2025-07-19 15:23:20 | INFO | PID:26768 | Consumer registered on queue: article-content-request-queue
2025-07-19 15:23:20 | INFO | PID:26768 | Starting consuming on article-content-request-queue
2025-07-19 15:24:17 | INFO | PID:21996 | Attempting to verify queue 'article-content-request-queue'
2025-07-19 15:24:17 | INFO | PID:21996 | RabbitMQ Host: localhost, Port: 15672
2025-07-19 15:24:17 | INFO | PID:21996 | Successfully created channel
2025-07-19 15:24:17 | INFO | PID:21996 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-19 15:24:17 | INFO | PID:21996 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-19 15:24:20 | INFO | PID:7424 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-19 15:24:20 | INFO | PID:7424 | Created new channel
2025-07-19 15:24:20 | INFO | PID:7424 | Declared queue: article-content-request-queue
2025-07-19 15:24:20 | INFO | PID:7424 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-19 15:24:20 | INFO | PID:7424 | Found worker class: UrlRewriterParallelWorker
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | WARNING | PID:7424 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:24:20 | WARNING | PID:7424 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:24:20 | INFO | PID:7424 | Worker instance created
2025-07-19 15:24:20 | INFO | PID:7424 | Got process ID: 7424
2025-07-19 15:24:20 | INFO | PID:7424 | Registered worker process 7424 in registry with tag url_rewriter_content_request_worker_7424_1752918860
2025-07-19 15:24:20 | INFO | PID:7424 | Starting consuming on article-content-request-queue
2025-07-19 15:24:21 | INFO | PID:7424 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-19 15:24:21 | INFO | PID:7424 | Started url_rewriter_content_request_worker with PID: 7424, queue: article-content-request-queue
2025-07-19 15:24:23 | WARNING | PID:7424 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-19 15:24:25 | WARNING | PID:7424 | No open connection/channel: connecting...
2025-07-19 15:24:25 | INFO | PID:7424 | Successfully connected on attempt 1
2025-07-19 15:24:26 | INFO | PID:7424 | Consumer registered on queue: article-content-request-queue
2025-07-19 15:24:26 | INFO | PID:7424 | Starting consuming on article-content-request-queue
2025-07-19 15:24:27 | WARNING | PID:7424 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-19 15:24:31 | INFO | PID:7424 | Worker url_rewriter_content_request_worker_7424_1752918860 verified in RabbitMQ consumers
2025-07-19 15:24:48 | INFO | PID:7424 | Processing message from queue: article-content-request-queue
2025-07-19 15:25:02 | INFO | PID:7424 | Successfully authenticated with API
2025-07-19 15:25:02 | INFO | PID:7424 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-19 15:25:56 | INFO | PID:7424 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_content_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-19 15:25:56 | INFO | PID:7424 | Message processed in 67.22 seconds
2025-07-19 15:25:56 | INFO | PID:7424 | Message acknowledged
2025-07-19 15:26:01 | WARNING | PID:7424 | No open connection/channel: connecting...
2025-07-19 15:26:01 | INFO | PID:7424 | Successfully connected on attempt 1
2025-07-19 15:26:01 | INFO | PID:7424 | Consumer registered on queue: article-content-request-queue
2025-07-19 15:26:01 | INFO | PID:7424 | Starting consuming on article-content-request-queue
2025-07-19 15:32:13 | INFO | PID:24616 | Attempting to verify queue 'article-content-request-queue'
2025-07-19 15:32:14 | INFO | PID:24616 | RabbitMQ Host: localhost, Port: 15672
2025-07-19 15:32:14 | INFO | PID:24616 | Successfully created channel
2025-07-19 15:32:14 | INFO | PID:24616 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-19 15:32:14 | INFO | PID:24616 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-19 15:32:17 | INFO | PID:25820 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-19 15:32:17 | INFO | PID:25820 | Created new channel
2025-07-19 15:32:17 | INFO | PID:25820 | Declared queue: article-content-request-queue
2025-07-19 15:32:17 | INFO | PID:25820 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-19 15:32:17 | INFO | PID:25820 | Found worker class: UrlRewriterParallelWorker
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | WARNING | PID:25820 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:32:17 | WARNING | PID:25820 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:32:17 | INFO | PID:25820 | Worker instance created
2025-07-19 15:32:17 | INFO | PID:25820 | Got process ID: 25820
2025-07-19 15:32:17 | INFO | PID:25820 | Registered worker process 25820 in registry with tag url_rewriter_content_request_worker_25820_1752919337
2025-07-19 15:32:17 | INFO | PID:25820 | Starting consuming on article-content-request-queue
2025-07-19 15:32:18 | INFO | PID:25820 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-19 15:32:18 | INFO | PID:25820 | Started url_rewriter_content_request_worker with PID: 25820, queue: article-content-request-queue
2025-07-19 15:32:20 | WARNING | PID:25820 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-19 15:32:22 | WARNING | PID:25820 | No open connection/channel: connecting...
2025-07-19 15:32:22 | INFO | PID:25820 | Successfully connected on attempt 1
2025-07-19 15:32:22 | INFO | PID:25820 | Consumer registered on queue: article-content-request-queue
2025-07-19 15:32:22 | INFO | PID:25820 | Starting consuming on article-content-request-queue
2025-07-19 15:32:24 | WARNING | PID:25820 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-19 15:32:28 | INFO | PID:25820 | Worker url_rewriter_content_request_worker_25820_1752919337 verified in RabbitMQ consumers
2025-07-19 15:32:38 | INFO | PID:25820 | Processing message from queue: article-content-request-queue
2025-07-19 15:32:57 | INFO | PID:25820 | Successfully authenticated with API
2025-07-19 15:32:57 | INFO | PID:25820 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-19 15:33:31 | INFO | PID:28016 | Attempting to verify queue 'article-content-request-queue'
2025-07-19 15:33:31 | INFO | PID:28016 | RabbitMQ Host: localhost, Port: 15672
2025-07-19 15:33:31 | INFO | PID:28016 | Successfully created channel
2025-07-19 15:33:31 | INFO | PID:28016 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-19 15:33:31 | INFO | PID:28016 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-19 15:33:34 | INFO | PID:10336 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-19 15:33:34 | INFO | PID:10336 | Created new channel
2025-07-19 15:33:34 | INFO | PID:10336 | Declared queue: article-content-request-queue
2025-07-19 15:33:34 | INFO | PID:10336 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-19 15:33:34 | INFO | PID:10336 | Found worker class: UrlRewriterParallelWorker
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | WARNING | PID:10336 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:33:34 | WARNING | PID:10336 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:33:34 | INFO | PID:10336 | Worker instance created
2025-07-19 15:33:34 | INFO | PID:10336 | Got process ID: 10336
2025-07-19 15:33:34 | INFO | PID:10336 | Registered worker process 10336 in registry with tag url_rewriter_content_request_worker_10336_1752919414
2025-07-19 15:33:34 | INFO | PID:10336 | Starting consuming on article-content-request-queue
2025-07-19 15:33:35 | INFO | PID:10336 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-19 15:33:35 | INFO | PID:10336 | Started url_rewriter_content_request_worker with PID: 10336, queue: article-content-request-queue
2025-07-19 15:33:37 | WARNING | PID:10336 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-19 15:33:39 | WARNING | PID:10336 | No open connection/channel: connecting...
2025-07-19 15:33:39 | INFO | PID:10336 | Successfully connected on attempt 1
2025-07-19 15:33:39 | INFO | PID:10336 | Consumer registered on queue: article-content-request-queue
2025-07-19 15:33:39 | INFO | PID:10336 | Starting consuming on article-content-request-queue
2025-07-19 15:33:39 | INFO | PID:10336 | Processing message from queue: article-content-request-queue
2025-07-19 15:33:41 | WARNING | PID:10336 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-19 15:33:45 | INFO | PID:10336 | Worker url_rewriter_content_request_worker_10336_1752919414 verified in RabbitMQ consumers
2025-07-19 15:33:48 | INFO | PID:10336 | Successfully authenticated with API
2025-07-19 15:33:48 | INFO | PID:10336 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-19 15:34:35 | INFO | PID:10336 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_content_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-19 15:34:35 | INFO | PID:10336 | Message processed in 55.93 seconds
2025-07-19 15:34:35 | INFO | PID:10336 | Message acknowledged
2025-07-19 15:34:40 | WARNING | PID:10336 | No open connection/channel: connecting...
2025-07-19 15:34:40 | INFO | PID:10336 | Successfully connected on attempt 1
2025-07-19 15:34:40 | INFO | PID:10336 | Consumer registered on queue: article-content-request-queue
2025-07-19 15:34:40 | INFO | PID:10336 | Starting consuming on article-content-request-queue
2025-07-19 15:34:40 | INFO | PID:10336 | Processing message from queue: article-content-request-queue
2025-07-19 15:34:49 | INFO | PID:10336 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-19 15:36:15 | INFO | PID:27448 | Attempting to verify queue 'article-content-request-queue'
2025-07-19 15:36:15 | INFO | PID:27448 | RabbitMQ Host: localhost, Port: 15672
2025-07-19 15:36:15 | INFO | PID:27448 | Successfully created channel
2025-07-19 15:36:15 | INFO | PID:27448 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-19 15:36:15 | INFO | PID:27448 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-19 15:36:18 | INFO | PID:20332 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-19 15:36:18 | INFO | PID:20332 | Created new channel
2025-07-19 15:36:18 | INFO | PID:20332 | Declared queue: article-content-request-queue
2025-07-19 15:36:18 | INFO | PID:20332 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-19 15:36:18 | INFO | PID:20332 | Found worker class: UrlRewriterParallelWorker
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 15:36:18 | WARNING | PID:20332 | Detected localhost connection - disabling SSL verification for development
2025-07-19 15:36:18 | WARNING | PID:20332 | ⚠️  SSL verification is disabled - DO NOT use this in production!
