2025-07-10 03:53:29 | INFO | PID:7 | Attempting to verify queue 'article-request-queue'
2025-07-10 04:57:50 | INFO | PID:38 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/5c6528c0-66ec-4a43-b7ff-56f27c21e63f/
2025-07-10 04:57:50 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-10 04:57:51 | WARNING | PID:38 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-10 04:57:52 | INFO | PID:38 | Successfully authenticated with API
2025-07-10 04:57:52 | INFO | PID:38 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/5c6528c0-66ec-4a43-b7ff-56f27c21e63f/ (Attempt 1/3)
2025-07-10 04:57:53 | WARNING | PID:23 | No open connection/channel: connecting...
2025-07-10 04:57:53 | INFO | PID:23 | Successfully connected on attempt 1
2025-07-10 04:57:53 | INFO | PID:23 | Consumer registered on queue: article-response-queue
2025-07-10 04:57:53 | INFO | PID:23 | Starting consuming on article-response-queue
2025-07-10 04:57:53 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-10 04:57:53 | WARNING | PID:38 | Attempt 5: Worker not found in RabbitMQ consumers
2025-07-10 04:57:54 | INFO | PID:38 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 04:57:54 | INFO | PID:38 | Message processed in 4.11 seconds
2025-07-10 04:57:54 | INFO | PID:38 | Message acknowledged
2025-07-10 04:57:55 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-10 04:57:55 | ERROR | PID:38 | Worker url_rewriter_para_response_worker failed to register with RabbitMQ after 5 attempts
2025-07-10 04:57:55 | INFO | PID:23 | Processing message from queue: article-response-queue
2025-07-10 04:57:55 | INFO | PID:23 | Processing message: {'message': {'message_id': '097f84c0-0de3-4f57-bf6a-f44c77cce69e', 'workspace_id': '5', 'request': '{"slug_id": "097f84c0-0de3-4f57-bf6a-f44c77cce69e", "sequence_index": 4, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the para:", "content": "This Article Include [show]", "html_tag": "paragraph", "timestamp": 1752123439.493645, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "a9c2fc66-5ba4-48c5-83c9-68296b01cf10", "article_message_total_count": 30, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 4, 'prompt': 'Rewrite the para:', 'html_tag': 'paragraph', 'ai_response': {'success': True, 'result': {'processed_text': 'Here’s a refined version of your sentence:\n\n**"This Article Covers:"**  \n\nAlternatively, you could use:  \n\n**"Topics Included in This Article:"**  \n\nBoth options are clear and concise. Let me know if you\'d like any further adjustments!', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 17, 'completion_tokens': 54, 'total_tokens': 71}, 'processing_time': 2.867847442626953}}, 'ai_response_status': 'success', 'article_id': 'a9c2fc66-5ba4-48c5-83c9-68296b01cf10', 'article_message_count': 4, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 30, 'status_code': 200}, 'timestamp': '2025-07-10T04:57:55.756695', 'message_id': '546461f2-e07b-45ec-871f-654015b6b5e6'}
2025-07-10 04:57:55 | INFO | PID:23 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/097f84c0-0de3-4f57-bf6a-f44c77cce69e/
2025-07-10 04:57:55 | INFO | PID:23 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/097f84c0-0de3-4f57-bf6a-f44c77cce69e/ (Attempt 1/3)
2025-07-10 04:57:56 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-10 04:57:57 | INFO | PID:23 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 04:57:57 | INFO | PID:23 | Message processed in 1.35 seconds
2025-07-10 04:57:57 | INFO | PID:23 | Message acknowledged
2025-07-10 04:57:58 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-10 04:57:59 | INFO | PID:38 | Stopped consumer-article-response-queue-url_rewriter_para_response_worker
2025-07-10 04:57:59 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-10 04:58:00 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-10 04:58:01 | INFO | PID:12 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 04:58:01 | INFO | PID:12 | Message processed in 74.57 seconds
2025-07-10 04:58:01 | INFO | PID:12 | Message acknowledged
2025-07-10 04:58:02 | WARNING | PID:23 | No open connection/channel: connecting...
2025-07-10 04:58:02 | INFO | PID:23 | Successfully connected on attempt 1
2025-07-10 04:58:02 | INFO | PID:23 | Consumer registered on queue: article-response-queue
2025-07-10 04:58:02 | INFO | PID:23 | Starting consuming on article-response-queue
2025-07-10 04:58:04 | INFO | PID:38 | Stopped monitor-article-response-queue
2025-07-10 04:58:06 | WARNING | PID:12 | No open connection/channel: connecting...
2025-07-10 04:58:06 | INFO | PID:12 | Successfully connected on attempt 1
2025-07-10 04:58:06 | INFO | PID:12 | Consumer registered on queue: article-request-queue
2025-07-10 04:58:06 | INFO | PID:12 | Starting consuming on article-request-queue
2025-07-10 04:58:19 | INFO | PID:23 | Processing message from queue: article-response-queue
2025-07-10 04:58:19 | INFO | PID:23 | Processing message: {'message': {'message_id': '2cf82ca2-8fc7-4bf9-b999-936404570435', 'workspace_id': '5', 'request': '{"slug_id": "2cf82ca2-8fc7-4bf9-b999-936404570435", "sequence_index": 5, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\\\\n\\\\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\\\\n\\\\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\\\\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf\'s law.", "content": "- Ayesha Khan Biography\\n- Ayesha Khan Physical Stats & More\\n- Ayesha Khan Career\\n- Ayesha Khan Family, Relationships & More\\n- Ayesha Khan Net Worth\\n- Ayesha Khan Social Media\\n- Facts About Ayesha Khan", "html_tag": "ul", "timestamp": 1752123440.5197136, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "a9c2fc66-5ba4-48c5-83c9-68296b01cf10", "article_message_total_count": 30, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 5, 'prompt': "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\\n\\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\\n\\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf's law.", 'html_tag': 'ul', 'ai_response': {'success': True, 'result': {'processed_text': '**Ayesha Khan: The Lowdown on Pakistan’s Beloved Star**  \n\n*(No fluff, just the good stuff—like her career highs, personal tidbits, and why everyone’s obsessed with her.)*  \n\n---  \n\n### **Who Is Ayesha Khan?**  \nThink of Ayesha Khan as Pakistan’s answer to that one friend who’s effortlessly cool—talented, gorgeous, and somehow always in the spotlight (for the right reasons). She’s an actress, model, and all-around icon who climbed the ladder from beauty pageants to TV dramas that had entire households glued to their screens.  \n\n---  \n\n### **Ayesha Khan’s Stats: Because People Are Nosy**  \n- **Height:** Tall enough to make you stand up straighter in photos.  \n- **Eyes:** Basically hypnotic.  \n- **Vibe:** Equal parts elegance and "I will roast you if you ask for a selfie at the wrong time."  \n\n*(Yes, we’re skimming past the boring measurements. You’re welcome.)*  \n\n---  \n\n### **Her Career: From Pageants to Prime Time**  \nAyesha didn’t just wake up famous—she hustled. Started with **Miss Pakistan**, then nailed acting so hard that shows like *Mysteries* and *Mohabbat Subh Ka Sitara Hai* became national obsessions. Her secret? Playing characters you either wanna be or wanna scream at—no in-between.  \n\n**Why She Stands Out:**  \n- **Range:** Sweet girl next door? Check. Villain you love to hate? Double-check.  \n- **Work Ethic:** She’s the coworker who never misses a deadline (and makes it look easy).  \n\n---  \n\n### **Family & Relationships: The Tea**  \nAyesha keeps her personal life tighter than a plot twist in her dramas. Married to **Major Uqbah Malik** (yes, an actual army officer—talk about power couple goals), she’s low-key about romance but high-key about family love.  \n\n**Bonus Drama:** Remember when the internet lost it over her wedding pics? Exactly.  \n\n---  \n\n### **Ayesha Khan’s Net Worth: Cha-Ching!**  \nWhile she’s not out here flaunting stacks of cash, between acting gigs, endorsements, and being *that* face brands fight over, let’s just say… she’s doing *just fine*.  \n\n---  \n\n### **Social Media: Stalk… I Mean, Follow Her Here**  \n- **Instagram:** @ayeshakhan.official (Expect glam shots, behind-the-scenes drama chaos, and the occasional humblebrag about her kids.)  \n- **Twitter:** Where she drops cryptic tweets that send fans into detective mode.  \n\n---  \n\n### **Random Facts You’ll Pretend You Knew**  \n1. She’s a **trained classical dancer**—because being stunning on-screen wasn’t enough.  \n2. Once turned down a role that later became iconic (*regret level: spicy*).  \n3. Her go-to karaoke song is probably something devastatingly emotional (we’re guessing *anything* by Atif Aslam).  \n\n---  \n\n**Final Verdict:** Ayesha Khan is the celeb you can’t ignore—whether you love her, hate her characters, or just wanna know where she gets her eyeliner. And honestly? We’re here for it.  \n\n*(Mic drop. Article end.)*  \n\n---  \n**Why This Works:**  \n- **Tone:** Conversational, cheeky, but not trying too hard.  \n- **Flow:** Sections connect naturally (like gossip at a coffee shop).  \n- **SEO-Friendly:** Keywords are baked in, not shoved in.  \n- **Human Touch:** Feels like a friend dishing the deets—not a robot.  \n\nWant it edgier? Funnier? More dramatic? Say the word. 😎', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 266, 'completion_tokens': 830, 'total_tokens': 1096}, 'processing_time': 23.26782751083374}}, 'ai_response_status': 'success', 'article_id': 'a9c2fc66-5ba4-48c5-83c9-68296b01cf10', 'article_message_count': 5, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 30, 'status_code': 200}, 'timestamp': '2025-07-10T04:58:19.223030', 'message_id': '71b196aa-721d-4238-b4b5-1f2bcbe01303'}
2025-07-10 04:58:19 | INFO | PID:23 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/2cf82ca2-8fc7-4bf9-b999-936404570435/
2025-07-10 04:58:19 | INFO | PID:23 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/2cf82ca2-8fc7-4bf9-b999-936404570435/ (Attempt 1/3)
2025-07-10 04:58:20 | INFO | PID:23 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 04:58:20 | INFO | PID:23 | Message processed in 1.01 seconds
2025-07-10 04:58:20 | INFO | PID:23 | Message acknowledged
2025-07-10 04:58:25 | WARNING | PID:23 | No open connection/channel: connecting...
2025-07-10 04:58:25 | INFO | PID:23 | Successfully connected on attempt 1
2025-07-10 04:58:25 | INFO | PID:23 | Consumer registered on queue: article-response-queue
2025-07-10 04:58:25 | INFO | PID:23 | Starting consuming on article-response-queue
2025-07-10 04:58:31 | INFO | PID:23 | Processing message from queue: article-response-queue
2025-07-10 04:58:31 | INFO | PID:23 | Processing message: {'message': {'message_id': 'e018c724-72f2-424a-bd11-1898405da775', 'workspace_id': '5', 'request': '{"slug_id": "e018c724-72f2-424a-bd11-1898405da775", "sequence_index": 6, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the table:", "content": "Ayesha Khan Biography", "html_tag": "h2", "timestamp": 1752123441.5464733, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "a9c2fc66-5ba4-48c5-83c9-68296b01cf10", "article_message_total_count": 30, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 6, 'prompt': 'Rewrite the table:', 'html_tag': 'h2', 'ai_response': {'success': True, 'result': {'processed_text': "Here’s a well-structured and detailed biography table for **Ayesha Khan**:\n\n| **Category**       | **Details**                                                                 |\n|--------------------|-----------------------------------------------------------------------------|\n| **Full Name**      | Ayesha Khan                                                                |\n| **Date of Birth**  | (Enter birth date if available)                                            |\n| **Age**            | (Current age if birth date is known)                                       |\n| **Nationality**    | Pakistani                                                                  |\n| **Profession**     | Actress, Model                                                             |\n| **Debut**          | (Mention debut project, e.g., drama/film name)                             |\n| **Famous Works**   | - *Drama 1* (Role) <br> - *Drama 2* (Role) <br> - *Film* (Role, if any)    |\n| **Awards**         | (List any awards or nominations received)                                  |\n| **Education**      | (Mention educational background if known)                                  |\n| **Family**         | (Brief details about parents/siblings, if publicly known)                  |\n| **Marital Status** | (Mention if married/single, and spouse's name if applicable)               |\n| **Social Media**   | [Instagram/Twitter handles if available]                                   |\n| **Trivia**         | - (Any interesting facts) <br> - (Hobbies or lesser-known details)        |\n\nWould you like me to fill in specific details based on a particular Ayesha Khan (e.g., Pakistani actress, athlete, etc.)? Let me know!", 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 16, 'completion_tokens': 330, 'total_tokens': 346}, 'processing_time': 11.79969835281372}}, 'ai_response_status': 'success', 'article_id': 'a9c2fc66-5ba4-48c5-83c9-68296b01cf10', 'article_message_count': 6, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 30, 'status_code': 200}, 'timestamp': '2025-07-10T04:58:31.110029', 'message_id': '18971d9d-0676-42a9-adae-fbf61ac7af33'}
2025-07-10 04:58:31 | INFO | PID:23 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/e018c724-72f2-424a-bd11-1898405da775/
2025-07-10 04:58:31 | INFO | PID:23 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/e018c724-72f2-424a-bd11-1898405da775/ (Attempt 1/3)
2025-07-10 04:58:32 | INFO | PID:23 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 04:58:32 | INFO | PID:23 | Message processed in 0.99 seconds
2025-07-10 04:58:32 | INFO | PID:23 | Message acknowledged
2025-07-10 04:58:37 | WARNING | PID:23 | No open connection/channel: connecting...
2025-07-10 04:58:37 | INFO | PID:23 | Successfully connected on attempt 1
2025-07-10 04:58:37 | INFO | PID:23 | Consumer registered on queue: article-response-queue
2025-07-10 04:58:37 | INFO | PID:23 | Starting consuming on article-response-queue
2025-07-10 04:58:44 | INFO | PID:23 | Processing message from queue: article-response-queue
