2025-07-16 08:56:49 | INFO | PID:1416 | Attempting to verify queue 'article-content-request-queue'
2025-07-16 09:45:23 | INFO | PID:13104 | Successfully created channel
2025-07-16 09:45:23 | INFO | PID:13104 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-16 09:45:23 | INFO | PID:13104 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-16 09:45:27 | INFO | PID:15012 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-16 09:45:27 | INFO | PID:15012 | Created new channel
2025-07-16 09:45:27 | INFO | PID:15012 | Declared queue: article-content-request-queue
2025-07-16 09:45:28 | INFO | PID:15012 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-16 09:45:28 | INFO | PID:15012 | Found worker class: UrlRewriterParallelWorker
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | WARNING | PID:15012 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:45:28 | WARNING | PID:15012 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:45:28 | INFO | PID:15012 | Worker instance created
2025-07-16 09:45:28 | INFO | PID:15012 | Got process ID: 15012
2025-07-16 09:45:28 | INFO | PID:15012 | Registered worker process 15012 in registry with tag url_rewriter_content_request_worker_15012_1752639328
2025-07-16 09:45:28 | INFO | PID:15012 | Starting consuming on article-content-request-queue
2025-07-16 09:45:28 | INFO | PID:15012 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-16 09:45:28 | INFO | PID:15012 | Started url_rewriter_content_request_worker with PID: 15012, queue: article-content-request-queue
2025-07-16 09:45:30 | WARNING | PID:15012 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-16 09:45:33 | WARNING | PID:15012 | No open connection/channel: connecting...
2025-07-16 09:45:33 | INFO | PID:15012 | Successfully connected on attempt 1
2025-07-16 09:45:33 | INFO | PID:15012 | Consumer registered on queue: article-content-request-queue
2025-07-16 09:45:33 | INFO | PID:15012 | Starting consuming on article-content-request-queue
2025-07-16 09:45:35 | WARNING | PID:15012 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-16 09:45:39 | INFO | PID:15012 | Worker url_rewriter_content_request_worker_15012_1752639328 verified in RabbitMQ consumers
2025-07-16 09:45:49 | INFO | PID:15012 | Processing message from queue: article-content-request-queue
2025-07-16 09:46:14 | INFO | PID:15012 | Successfully authenticated with API
2025-07-16 09:46:14 | INFO | PID:15012 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-16 09:46:14 | INFO | PID:15012 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-16 09:46:19 | INFO | PID:15012 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_content_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-16 09:46:19 | INFO | PID:15012 | Message processed in 30.10 seconds
2025-07-16 09:46:19 | INFO | PID:15012 | Message acknowledged
2025-07-16 09:46:24 | WARNING | PID:15012 | No open connection/channel: connecting...
2025-07-16 09:46:24 | INFO | PID:15012 | Successfully connected on attempt 1
2025-07-16 09:46:24 | INFO | PID:15012 | Consumer registered on queue: article-content-request-queue
2025-07-16 09:46:24 | INFO | PID:15012 | Starting consuming on article-content-request-queue
2025-07-16 09:48:15 | INFO | PID:13200 | Attempting to verify queue 'article-content-request-queue'
2025-07-16 09:48:15 | INFO | PID:13200 | RabbitMQ Host: localhost, Port: 15672
2025-07-16 09:48:15 | INFO | PID:13200 | Successfully created channel
2025-07-16 09:48:15 | INFO | PID:13200 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-16 09:48:15 | INFO | PID:13200 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-16 09:48:18 | INFO | PID:9540 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-16 09:48:18 | INFO | PID:9540 | Created new channel
2025-07-16 09:48:18 | INFO | PID:9540 | Declared queue: article-content-request-queue
2025-07-16 09:48:19 | INFO | PID:9540 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-16 09:48:19 | INFO | PID:9540 | Found worker class: UrlRewriterParallelWorker
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | WARNING | PID:9540 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:48:19 | WARNING | PID:9540 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:48:19 | INFO | PID:9540 | Worker instance created
2025-07-16 09:48:19 | INFO | PID:9540 | Got process ID: 9540
2025-07-16 09:48:19 | INFO | PID:9540 | Registered worker process 9540 in registry with tag url_rewriter_content_request_worker_9540_1752639499
2025-07-16 09:48:19 | INFO | PID:9540 | Starting consuming on article-content-request-queue
2025-07-16 09:48:20 | INFO | PID:9540 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-16 09:48:20 | INFO | PID:9540 | Started url_rewriter_content_request_worker with PID: 9540, queue: article-content-request-queue
2025-07-16 09:48:22 | WARNING | PID:9540 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-16 09:48:24 | WARNING | PID:9540 | No open connection/channel: connecting...
2025-07-16 09:48:24 | INFO | PID:9540 | Successfully connected on attempt 1
2025-07-16 09:48:24 | INFO | PID:9540 | Consumer registered on queue: article-content-request-queue
2025-07-16 09:48:24 | INFO | PID:9540 | Starting consuming on article-content-request-queue
2025-07-16 09:48:26 | WARNING | PID:9540 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-16 09:48:30 | INFO | PID:9540 | Worker url_rewriter_content_request_worker_9540_1752639499 verified in RabbitMQ consumers
2025-07-16 09:48:40 | INFO | PID:9540 | Processing message from queue: article-content-request-queue
2025-07-16 09:49:01 | INFO | PID:9540 | Successfully authenticated with API
2025-07-16 09:49:01 | INFO | PID:9540 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-16 09:49:02 | INFO | PID:9540 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-16 09:49:04 | INFO | PID:9540 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_content_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-16 09:49:04 | INFO | PID:9540 | Message processed in 24.12 seconds
2025-07-16 09:49:04 | INFO | PID:9540 | Message acknowledged
2025-07-16 09:49:09 | WARNING | PID:9540 | No open connection/channel: connecting...
2025-07-16 09:49:09 | INFO | PID:9540 | Successfully connected on attempt 1
2025-07-16 09:49:09 | INFO | PID:9540 | Consumer registered on queue: article-content-request-queue
2025-07-16 09:49:09 | INFO | PID:9540 | Starting consuming on article-content-request-queue
2025-07-16 09:49:43 | INFO | PID:13200 | Attempting to verify queue 'article-response-queue'
2025-07-16 09:49:43 | INFO | PID:13200 | RabbitMQ Host: localhost, Port: 15672
2025-07-16 09:49:43 | INFO | PID:13200 | Successfully created channel
2025-07-16 09:49:43 | INFO | PID:13200 | Attempting AMQP check for queue 'article-response-queue'
2025-07-16 09:49:43 | INFO | PID:13200 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-16 09:49:46 | INFO | PID:24432 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-16 09:49:46 | INFO | PID:24432 | Created new channel
2025-07-16 09:49:46 | INFO | PID:24432 | Declared queue: article-response-queue
2025-07-16 09:49:47 | INFO | PID:24432 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-16 09:49:47 | INFO | PID:24432 | Found worker class: UrlRewriterParallelWorker
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:49:47 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:49:47 | INFO | PID:24432 | Worker instance created
2025-07-16 09:49:47 | INFO | PID:24432 | Got process ID: 24432
2025-07-16 09:49:47 | INFO | PID:24432 | Registered worker process 24432 in registry with tag url_rewriter_para_response_worker_24432_1752639587
2025-07-16 09:49:47 | INFO | PID:24432 | Starting consuming on article-response-queue
2025-07-16 09:49:47 | INFO | PID:24432 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-16 09:49:47 | INFO | PID:24432 | Started url_rewriter_para_response_worker with PID: 24432, queue: article-response-queue
2025-07-16 09:49:49 | WARNING | PID:24432 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-16 09:49:52 | WARNING | PID:24432 | No open connection/channel: connecting...
2025-07-16 09:49:52 | INFO | PID:24432 | Successfully connected on attempt 1
2025-07-16 09:49:52 | INFO | PID:24432 | Consumer registered on queue: article-response-queue
2025-07-16 09:49:52 | INFO | PID:24432 | Starting consuming on article-response-queue
2025-07-16 09:49:54 | WARNING | PID:24432 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-16 09:49:58 | INFO | PID:24432 | Worker url_rewriter_para_response_worker_24432_1752639587 verified in RabbitMQ consumers
2025-07-16 09:50:07 | INFO | PID:24432 | Processing message from queue: article-response-queue
